Ê±¼ä,15min½»Í¨Á¿,15minÉÏĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞËÙ¶È¾ùÖµ,15minÉÏĞĞËÙ¶È±ê×¼²î,15minÏÂĞĞËÙ¶È¾ùÖµ,15minÏÂĞĞËÙ¶È±ê×¼²î,15min ÉÏĞĞ´óĞÍ³µÊıÁ¿,15min ÉÏĞĞÖĞĞÍ³µÊıÁ¿,15min ÉÏĞĞĞ¡ĞÍ³µÊıÁ¿,15min ÏÂĞĞ´óĞÍ³µÊıÁ¿,15min ÏÂĞĞÖĞĞÍ³µÊıÁ¿,15min ÏÂĞĞĞ¡ĞÍ³µÊıÁ¿,·ÖÖÓÄÜ¼û¶Èm,½µË®ÌìÆøÏÖÏó,ÆøÎÂ¡æ,Êª¶È%RH,Ë²Ê±·çËÙm/s,Ë²Ê±·çÏò¡ã,·ÖÖÓÄÚ¼«´ó·çËÙm/s,·ÖÖÓÄÚ¼«´ó·çÏò¡ã,2 minÆ½¾ù·çËÙm/s,2 minÆ½¾ù·çÏò¡ã,10 minÆ½¾ù·çËÙm/s,10 minÆ½¾ù·çÏò¡ã,ÆøÑ¹hPa,Â·ÃæÎÂ¶È¡æ,Â·Ãæ×´¿ö ,Ë®Ä¤ºñ¶Èmm,±ù²ãºñ¶Èmm,Ñ©²ãºñ¶Èmm,Êª»¬ÏµÊı
2020-05-17 07:30,15,91.125,23.733692822651935,104.94,1.980000000000004,nan,nan,-87.12,0.0,-79.38,9.827736260197465,nan,nan,93.88799999999999,21.95338916887322,-80.928,9.319481530643216,0,3,7,0,3,2,[18668.333333333332],[3.0],[12.066666666666666],[83.46666666666667],[0.9199999999999999],[269.2],[0.9199999999999999],[269.2],[0.9],[268.6],[0.8533333333333335],[253.6],[794.7066666666669],[14.613333333333332],[4.0],[1.6866666666666665],[0.0],[0.0],[0.6533333333333335]
2020-05-17 07:45,10,98.71199999999999,27.15402467406995,114.66,15.659999999999997,116.28,0.0,-89.64,0.0,-75.24,0.0,nan,nan,104.895,24.209121731281368,-82.44,7.200000000000003,0,1,7,0,0,2,[19723.266666666666],[3.0],[11.960000000000003],[84.46666666666667],[1.2733333333333332],[292.1333333333333],[1.2733333333333332],[292.1333333333333],[1.1],[282.93333333333334],[0.9266666666666666],[282.6],[794.68],[14.613333333333328],[4.0],[1.6400000000000003],[0.0],[0.0],[0.658]
2020-05-17 08:00,13,92.27999999999999,26.95970326246192,112.68,6.9496474730737265,nan,nan,-81.18,4.1399999999999935,-81.18,3.4199999999999946,nan,nan,99.07999999999998,24.354252195458603,-81.17999999999999,3.7971041597512114,0,1,8,1,2,1,[20000.0],[3.0],[11.799999999999999],[85.6],[1.9466666666666665],[232.8],[1.9466666666666665],[232.8],[1.9400000000000002],[239.6],[1.7933333333333334],[259.26666666666665],[795.0600000000002],[14.613333333333332],[4.0],[1.2733333333333334],[0.0],[0.0],[0.6759999999999999]
2020-05-17 08:15,23,81.05538461538464,15.602102725833323,115.02000000000001,16.380000000000003,76.14,1.6200000000000045,-63.0,14.760000000000002,-81.63,8.316603874178448,nan,nan,84.47294117647058,18.57155945959428,-75.42,13.994927652546115,1,7,9,0,2,4,[19353.666666666668],[3.0],[11.62],[85.8],[2.0533333333333332],[186.46666666666667],[2.0533333333333332],[186.46666666666667],[2.0266666666666664],[185.46666666666667],[2.0066666666666664],[192.8],[795.1133333333335],[14.479999999999999],[4.0],[1.7733333333333334],[0.0],[0.0],[0.6513333333333334]
2020-05-17 08:30,32,98.92,21.635489363543407,103.08,15.177984055861966,105.48,18.36,-77.03999999999999,7.559999999999995,-74.88,8.484857099562728,nan,nan,100.38461538461539,20.206847512428368,-75.60000000000001,8.25125445008212,1,7,18,0,5,1,[20000.0],[3.0],[11.653333333333332],[86.46666666666667],[1.3933333333333335],[143.93333333333334],[1.3933333333333335],[143.93333333333334],[1.38],[140.93333333333334],[1.5733333333333328],[156.4],[794.8599999999999],[15.580000000000002],[4.0],[1.9999999999999998],[0.0],[0.0],[0.6420000000000001]
2020-05-17 08:45,28,93.13199999999999,12.437518080388868,115.82999999999998,20.827757920621217,109.08,0.0,-78.48,7.217977556074833,-86.54400000000001,6.250329911292684,nan,nan,100.248,17.958608409339515,-84.68307692307691,7.322403330365269,0,4,11,0,1,12,[18784.466666666667],[2.0],[11.866666666666669],[86.2],[1.3],[236.66666666666666],[1.3],[236.66666666666666],[1.24],[229.2],[1.1933333333333331],[196.33333333333334],[794.8199999999998],[16.453333333333337],[4.0],[1.2466666666666664],[0.0],[0.0],[0.6786666666666664]
2020-05-17 09:00,27,101.592,16.518312746766842,111.24,0.0,54.72,0.0,-78.99428571428572,3.975664749960895,-81.945,7.340243524570556,nan,nan,98.49,20.213745323417925,-80.568,6.186974704974959,0,4,8,0,10,5,[19230.727272727272],[0.0],[11.963636363636367],[85.0909090909091],[1.6909090909090911],[277.1818181818182],[1.6909090909090911],[277.1818181818182],[1.5999999999999999],[264.27272727272725],[1.5272727272727273],[255.72727272727272],[795.0],[16.62727272727273],[4.0],[0.7272727272727272],[0.0],[0.0],[0.7118181818181818]
2020-05-17 09:15,28,109.18799999999999,13.809226480871404,106.48799999999999,12.81802231235381,nan,nan,-78.66,7.773416237408106,-80.48571428571428,9.204133942563693,nan,nan,108.28799999999998,13.54684671796356,-79.64307692307692,8.62169658889745,0,5,10,0,7,6,[16449.0],[0.0],[12.2],[84.0],[1.3],[221.0],[1.3],[221.0],[1.3],[259.0],[1.4],[257.0],[795.1],[17.1],[4.0],[0.2],[0.0],[0.0],[0.76]
2020-05-17 09:30,31,92.13230769230768,20.50102517280769,110.952,10.827325431518167,nan,nan,-75.71999999999998,8.7394278988959,-74.07,12.23304949716137,nan,nan,97.36,20.178285358275613,-75.21230769230769,9.975075209931353,0,3,15,0,8,5,[20000.0],[0.0],[12.270000000000001],[83.1],[1.2399999999999998],[296.6],[1.2399999999999998],[296.6],[1.2200000000000002],[283.7],[1.2899999999999998],[262.0],[795.0800000000002],[17.700000000000003],[4.0],[0.2],[0.0],[0.0],[0.7609999999999999]
2020-05-17 09:45,27,101.52,13.289559812123198,121.752,20.901588839128955,110.52,4.481963855275943,-80.48571428571428,4.9242689294753115,-88.8,10.016945642260417,nan,nan,109.58823529411765,17.04951827344108,-82.97999999999999,7.84808256837299,0,4,13,0,5,5,[20000.0],[0.0],[12.780000000000001],[82.66666666666667],[0.8266666666666667],[258.1333333333333],[0.8266666666666667],[258.1333333333333],[0.8200000000000001],[264.1333333333333],[0.9333333333333335],[278.06666666666666],[795.0066666666665],[18.293333333333333],[4.0],[0.12000000000000005],[0.0],[0.0],[0.7746666666666665]
2020-05-17 10:00,38,91.94999999999999,18.347912687823648,118.89,12.00176237058541,54.72,0.0,-78.3,8.091996045476046,-88.56,9.101665781602835,nan,nan,105.52965517241378,21.967777418498216,-84.0,10.055684959265577,0,6,23,0,6,3,[20000.0],[0.0],[13.471428571428572],[81.14285714285714],[0.9928571428571429],[163.0],[0.9928571428571429],[163.0],[0.9357142857142857],[163.42857142857142],[0.8357142857142856],[199.21428571428572],[794.7500000000001],[18.95],[4.0],[0.05],[0.0],[0.0],[0.7885714285714285]
2020-05-17 10:15,33,101.11764705882354,17.780065350707584,112.2,2.7311536024178524,110.16,0.35999999999999943,-75.60000000000001,3.5690094664246232,-79.02,14.258681565979373,nan,nan,103.4509090909091,16.24957703200327,-76.84363636363638,9.205618119315927,0,8,14,0,7,4,[20000.0],[0.0],[13.613333333333333],[80.53333333333333],[1.186666666666667],[186.4],[1.186666666666667],[186.4],[1.16],[183.33333333333334],[1.1066666666666667],[178.46666666666667],[794.7199999999999],[18.9],[4.0],[0.0],[0.0],[0.0],[0.8073333333333336]
2020-05-17 10:30,24,91.92000000000002,28.55848735490029,126.9,11.14402081835816,nan,nan,-81.585,6.381596587061894,-79.8,5.747486407117465,nan,nan,102.68307692307692,29.38533579463256,-81.09818181818183,6.2657130743897405,0,5,8,0,8,3,[20000.0],[0.0],[13.666666666666666],[79.4],[1.3866666666666667],[211.53333333333333],[1.3866666666666667],[211.53333333333333],[1.2933333333333334],[207.0],[1.2599999999999996],[200.4],[794.7999999999997],[19.30666666666667],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2020-05-17 10:45,38,103.45263157894736,19.21455611662686,119.34,11.77865866726768,103.68,0.0,-80.10000000000001,2.585575371169825,-81.36,7.095745203993726,nan,nan,108.0,18.482615770347163,-80.604,4.952977286440952,0,6,22,0,6,4,[19885.133333333335],[0.0],[14.140000000000004],[78.6],[1.333333333333333],[180.8],[1.333333333333333],[180.8],[1.2733333333333334],[187.73333333333332],[1.32],[199.93333333333334],[794.7266666666669],[22.66666666666667],[4.0],[0.08666666666666667],[0.0],[0.0],[0.7946666666666669]
2020-05-17 11:00,36,103.92631578947368,22.46470827777517,122.71999999999997,16.886728516796857,nan,nan,-78.696,4.981026400251254,-63.0,7.383657630199278,nan,nan,109.96714285714287,22.608557301723305,-72.81,9.679498953974838,0,6,22,0,4,4,[18315.666666666668],[0.0],[15.306666666666663],[76.4],[1.3399999999999999],[133.0],[1.3399999999999999],[133.0],[1.3399999999999999],[128.93333333333334],[1.28],[133.93333333333334],[794.6466666666668],[26.433333333333337],[4.0],[0.17333333333333337],[0.0],[0.0],[0.7679999999999997]
2020-05-17 11:15,53,100.2,20.784523088105725,112.152,19.599728977718033,98.46000000000001,27.9,-75.285,6.69986380458588,-70.19999999999999,4.574975409769979,nan,nan,104.48780487804878,21.573463771121194,-73.59,6.530566591039401,1,13,27,0,7,5,[19902.6],[0.0],[15.633333333333331],[73.6],[1.6866666666666668],[156.13333333333333],[1.6866666666666668],[156.13333333333333],[1.6333333333333335],[154.46666666666667],[1.5799999999999998],[147.26666666666668],[794.5600000000001],[28.1],[4.0],[0.0],[0.0],[0.0],[0.8066666666666669]
2020-05-17 11:30,68,88.48421052631579,15.894628790152078,108.315,20.223332440525226,107.46000000000001,20.880775847654707,-76.8,6.275667295196583,-75.6,5.600285706997454,nan,nan,95.26344827586206,19.894101755573626,-76.32000000000001,6.043283875510069,2,17,39,0,6,4,[19384.666666666668],[0.0],[15.9],[71.53333333333333],[2.06],[146.4],[2.06],[146.4],[1.8666666666666667],[140.13333333333333],[1.7933333333333332],[133.46666666666667],[794.3466666666665],[28.76],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2020-05-17 11:45,64,82.71272727272728,11.567299591292288,109.25999999999999,19.629905756268926,101.06181818181818,22.808772562001753,-77.4,6.18110669702441,-75.024,2.521028361601671,nan,nan,91.36666666666667,19.578197624455175,-76.21199999999999,4.867460939750828,2,22,30,0,4,6,[20000.0],[0.0],[16.18],[71.26666666666667],[2.386666666666667],[147.93333333333334],[2.386666666666667],[147.93333333333334],[2.386666666666667],[146.46666666666667],[2.326666666666666],[157.33333333333334],[794.2333333333336],[29.673333333333336],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2020-05-17 12:00,73,82.926,10.078891010423717,105.4,19.26908404673144,94.68000000000002,16.472114618348186,-88.56,0.0,-79.2,9.511088265808496,nan,nan,90.55826086956522,16.99720070358746,-81.54,9.180000000000003,0,30,39,0,0,4,[20000.0],[0.0],[16.973333333333333],[69.0],[2.493333333333333],[168.0],[2.493333333333333],[168.0],[2.413333333333334],[162.93333333333334],[2.3],[152.93333333333334],[794.1400000000001],[32.026666666666664],[3.0],[0.0],[0.0],[0.0],[0.8186666666666668]
2020-05-17 12:15,93,82.44000000000001,13.708047802129032,113.30307692307692,19.091375976769996,105.48000000000002,27.461653264142715,-70.2,0.35999999999999943,nan,nan,nan,nan,93.7898901098901,22.410889498629732,-70.2,0.35999999999999943,1,44,46,0,2,0,[20000.0],[0.0],[17.519999999999996],[66.73333333333333],[2.5933333333333333],[170.4],[2.5933333333333333],[170.4],[2.5000000000000004],[167.73333333333332],[2.586666666666667],[167.06666666666666],[794.08],[33.49999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 12:30,113,84.48230769230769,14.631059509374703,110.52000000000001,17.647444650790174,107.59200000000001,14.383710786858863,-75.50999999999999,10.303722628254317,-81.93599999999999,9.577894549429955,nan,nan,97.07884615384616,20.179808230186445,-79.08,10.408919252256693,3,36,65,0,4,5,[20000.0],[0.0],[17.92],[62.93333333333333],[2.6399999999999997],[185.33333333333334],[2.6399999999999997],[185.33333333333334],[2.58],[184.6],[2.54],[176.6],[793.8733333333331],[37.64],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 12:45,97,81.67135135135136,14.834012444408849,104.08800000000001,16.995592840498386,111.91499999999999,20.724197813184468,-71.955,14.997832343375494,-85.536,7.789987419758778,nan,nan,95.34,21.20283673743411,-77.17846153846155,14.332367803817531,4,31,49,0,5,8,[20000.0],[0.0],[18.033333333333335],[61.8],[2.506666666666667],[131.86666666666667],[2.506666666666667],[131.86666666666667],[2.5599999999999996],[129.26666666666668],[2.5533333333333337],[139.6],[793.7333333333335],[39.88666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 13:00,86,87.78857142857143,15.375910127368002,115.87304347826087,16.409705090952205,109.08000000000001,15.581740793436595,-82.44,5.9626839594263235,-68.58000000000001,0.5399999999999991,nan,nan,99.61846153846155,20.380244524144093,-78.975,7.921917381543432,1,23,54,0,6,2,[19340.214285714286],[0.0],[18.88571428571429],[61.5],[2.2285714285714286],[143.21428571428572],[2.2285714285714286],[143.21428571428572],[2.1928571428571426],[143.28571428571428],[2.235714285714286],[152.35714285714286],[793.5214285714285],[41.221428571428575],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 13:15,86,85.39714285714285,17.96663233750333,111.65538461538462,20.32000326142638,99.91384615384617,22.16159864355164,-73.67999999999999,0.3394112549695423,-87.3,5.939999999999998,nan,nan,96.15555555555557,22.762608282059176,-79.12800000000001,7.661828502387664,1,30,50,0,2,3,[20000.0],[0.0],[18.793333333333337],[60.333333333333336],[2.42],[173.33333333333334],[2.42],[173.33333333333334],[2.42],[167.6],[2.466666666666667],[154.4],[793.3466666666667],[39.20000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 13:30,88,87.32432432432432,17.37894789533785,111.17454545454545,17.826903245904575,110.16,17.32743489383238,-76.44,8.65665062249829,-88.68,11.883029916650047,nan,nan,99.88860759493672,21.155903191151168,-80.52,11.415778554264271,2,18,59,0,5,4,[20000.0],[0.0],[19.673333333333332],[57.666666666666664],[1.7733333333333334],[226.13333333333333],[1.7733333333333334],[226.13333333333333],[1.8000000000000003],[220.33333333333334],[1.8866666666666667],[193.6],[793.2599999999999],[38.51333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 13:45,85,88.84636363636363,21.539722194852118,108.50399999999999,18.213011612580715,102.852,29.16446632462182,-80.52,5.836985523367351,-85.8,9.723702998343791,nan,nan,96.84,23.54282798151252,-83.16,8.442748367682174,2,22,55,0,5,1,[20000.0],[0.0],[19.84666666666666],[57.13333333333333],[1.7800000000000002],[161.46666666666667],[1.7800000000000002],[161.46666666666667],[1.68],[160.93333333333334],[1.653333333333333],[220.86666666666667],[793.08],[35.699999999999996],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 14:00,82,90.4246153846154,18.806581751072237,107.98363636363638,17.780527281642215,109.53,23.386669279741398,-79.596,8.135442458772603,-93.24000000000001,4.591470352730157,nan,nan,98.23826086956521,21.064094249234707,-82.7446153846154,9.42458374137685,1,25,43,0,8,5,[20000.0],[0.0],[19.771428571428572],[56.785714285714285],[2.1642857142857137],[197.07142857142858],[2.1642857142857137],[197.07142857142858],[2.0785714285714287],[198.78571428571428],[2.0785714285714283],[194.5],[792.8357142857143],[40.09285714285714],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 14:15,61,88.88,24.680810359467536,113.76,14.828438892884172,105.94285714285715,17.371593984174865,-80.94857142857144,6.000636700911542,-90.27,5.169322973078774,nan,nan,99.2304,23.94287008359691,-84.33818181818182,7.262063090512125,0,15,35,0,5,6,[20000.0],[0.0],[20.006666666666668],[55.6],[1.7866666666666668],[107.46666666666667],[1.7866666666666668],[107.46666666666667],[1.7666666666666666],[109.2],[1.72],[162.06666666666666],[792.5866666666667],[40.20666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 14:30,61,99.52500000000002,18.634703512532738,119.56500000000001,11.292908172831302,117.85499999999999,7.5898073098070125,-75.83999999999999,6.9330512763140595,-91.98,3.0600000000000023,nan,nan,110.73214285714286,17.499160665003103,-82.296,9.75221328724921,2,7,47,0,5,0,[20000.0],[0.0],[20.206666666666667],[55.13333333333333],[1.8933333333333335],[234.0],[1.8933333333333335],[234.0],[1.8199999999999996],[220.53333333333333],[1.7999999999999998],[152.73333333333332],[792.5266666666666],[42.81333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 14:45,71,91.8,21.202831300852576,108.96923076923075,18.471454260160655,111.015,15.358058959386758,-80.37,8.899994382020694,-82.17,1.4029611541307885,nan,nan,101.32571428571428,21.34254427003415,-81.27,6.434213238617442,0,21,42,0,5,3,[20000.0],[0.0],[20.980000000000004],[52.4],[2.0933333333333333],[172.8],[2.0933333333333333],[172.8],[2.02],[169.53333333333333],[2.1066666666666674],[210.33333333333334],[792.3399999999998],[48.713333333333345],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 15:00,63,97.33371428571428,22.41701994795336,113.06117647058824,17.96034385965629,98.64,25.94124129643761,nan,nan,-86.63999999999999,13.547782106308025,nan,nan,101.964,22.872078698710357,-86.63999999999999,13.547782106308025,0,14,46,0,2,1,[20000.0],[0.0],[21.860000000000003],[48.666666666666664],[2.6533333333333338],[171.8],[2.6533333333333338],[171.8],[2.52],[231.93333333333334],[2.0466666666666664],[109.53333333333333],[792.1933333333334],[48.89333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 15:15,50,99.12,18.92988114067281,109.69714285714284,13.579772472621302,116.10000000000002,19.059328424684853,-78.83999999999999,3.8549708170101615,-91.44000000000001,6.874649081953198,nan,nan,104.8009090909091,18.609410109621937,-85.13999999999999,8.411349475559792,1,10,33,0,3,3,[20000.0],[0.0],[21.08],[50.86666666666667],[2.3266666666666667],[264.06666666666666],[2.3266666666666667],[264.06666666666666],[2.32],[294.06666666666666],[2.6533333333333338],[307.6666666666667],[791.8533333333331],[43.34666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 15:30,58,91.78285714285714,20.699359351221972,117.08999999999999,10.311580868130747,111.87,11.831834177337006,-76.95,8.96528304070764,-81.07199999999999,6.433432676262338,nan,nan,105.81795918367347,19.91931653810624,-79.24,7.93170851708508,3,10,36,0,4,5,[20000.0],[0.0],[21.38666666666667],[50.93333333333333],[2.3400000000000003],[291.0],[2.3400000000000003],[291.0],[2.266666666666666],[286.1333333333333],[2.2466666666666666],[277.4],[791.6866666666668],[41.39333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 15:45,65,92.91272727272727,18.154110524220677,112.54285714285714,17.484319272083866,100.08,25.457541122425795,-73.8,9.832680204298317,-77.39999999999999,1.0598113039593449,nan,nan,100.5221052631579,20.598798017806605,-75.15,7.992790501445661,0,14,43,0,4,4,[19502.066666666666],[0.0],[21.76],[48.53333333333333],[3.113333333333333],[256.06666666666666],[3.113333333333333],[256.06666666666666],[2.96],[272.0],[2.7533333333333334],[294.8666666666667],[791.4333333333332],[44.28666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 16:00,43,92.09647058823529,17.806352118795886,120.1090909090909,11.142855399146175,96.71999999999998,21.00445666995459,-74.88,5.942726646918906,-84.375,5.876765692113304,nan,nan,102.48387096774195,20.81450202846631,-81.21000000000001,7.404775486130554,0,12,19,0,8,4,[20000.0],[0.0],[21.493333333333332],[46.86666666666667],[3.62],[187.4],[3.62],[187.4],[3.533333333333333],[233.26666666666668],[3.306666666666666],[274.06666666666666],[791.3066666666666],[43.906666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 16:15,35,95.7825,21.24932925412,121.34571428571428,17.606626071813224,nan,nan,-83.808,4.589964705746657,nan,nan,nan,nan,107.71199999999999,23.41207073285061,-83.808,4.589964705746657,1,7,22,0,2,3,[20000.0],[0.0],[21.4],[47.785714285714285],[3.385714285714286],[249.14285714285714],[3.385714285714286],[249.14285714285714],[3.5],[251.85714285714286],[3.7071428571428577],[337.7142857142857],[791.1785714285716],[44.22142857142857],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 16:30,47,95.75999999999999,15.307409970337897,111.77052631578947,16.5667407694752,123.47999999999999,4.32,-74.76,13.2902370182025,-78.12,0.0,nan,nan,104.12372093023258,17.918579291592756,-75.6,11.601275791911856,1,7,35,0,3,1,[20000.0],[0.0],[22.049999999999997],[45.583333333333336],[3.7833333333333337],[272.6666666666667],[3.7833333333333337],[272.6666666666667],[3.616666666666667],[327.1666666666667],[3.8750000000000004],[329.5],[791.1083333333335],[44.699999999999996],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-17 16:45,69,88.23724137931033,17.02265567363434,109.2384,20.245211913931648,97.67999999999999,23.316466284580947,-72.87428571428572,10.000444071772668,-83.016,10.963403850994455,nan,nan,97.94526315789476,21.440554629614525,-77.10000000000001,11.550740236019509,1,20,36,0,3,9,[20000.0],[0.0],[22.04285714285714],[45.92857142857143],[2.5142857142857147],[196.28571428571428],[2.5142857142857147],[196.28571428571428],[2.4785714285714286],[220.78571428571428],[3.0000000000000004],[318.7857142857143],[791.0214285714285],[43.871428571428574],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-17 17:00,45,95.955,16.882291757933814,103.14000000000001,14.567550240174223,114.40799999999999,18.345735635291376,-83.64,9.521680523941138,-79.2,8.087323413837236,nan,nan,100.16307692307693,17.667475282004407,-81.42,9.108347819445632,0,15,24,0,3,3,[20000.0],[0.0],[22.1],[42.2],[3.3],[273.2],[3.3],[273.2],[3.56],[274.0],[4.18],[339.6],[791.0799999999999],[45.260000000000005],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-17 17:15,40,90.7,19.396051144498458,109.1076923076923,17.175527381376167,109.61999999999999,22.01378658931716,-83.34,0.17999999999999972,-81.72000000000001,1.05981130395934,nan,nan,99.69942857142856,21.07626938293494,-82.368,1.1474911764366624,0,10,25,0,1,4,[20000.0],[0.0],[22.190909090909088],[42.36363636363637],[3.2545454545454544],[124.0909090909091],[3.2545454545454544],[124.0909090909091],[3.3363636363636364],[157.8181818181818],[3.745454545454545],[344.45454545454544],[791.0],[44.89090909090908],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-17 17:30,55,90.5,21.018896260270186,110.92500000000001,14.606573006698047,113.13818181818182,28.704971320529072,-86.13,7.246537104024239,-91.98,8.736337905552872,nan,nan,103.29599999999999,23.74574117605092,-89.64000000000001,8.660974541008649,0,9,36,0,4,6,[20000.0],[0.0],[22.036363636363635],[44.45454545454545],[4.0181818181818185],[279.90909090909093],[4.0181818181818185],[279.90909090909093],[3.9999999999999996],[310.45454545454544],[3.7909090909090906],[351.27272727272725],[790.9727272727272],[43.199999999999996],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-17 17:45,53,84.99857142857142,16.097486874461783,118.63199999999999,19.055697730600155,121.68,4.7304968026624845,-77.67,5.335869188801392,-86.75999999999999,14.950478253219861,nan,nan,98.35826086956519,23.574164128696687,-81.5657142857143,11.502077895683344,1,18,27,0,3,4,[20000.0],[0.0],[21.650000000000002],[45.166666666666664],[4.066666666666666],[288.3333333333333],[4.066666666666666],[288.3333333333333],[3.9999999999999996],[345.0],[4.616666666666666],[235.66666666666666],[790.9666666666667],[40.416666666666664],[1.0],[0.0],[0.0],[0.0],[0.82]
